51 no
52 72
53 70
54 no
55 75
56 43
57 75
58 no
59 70
60 no
61 73
62 74
63 no
64 66
65 no
66 63
67 70
68 66
69 65
70 70
71 63
72 75
73 65
74 63
75 61
76 no
77 67
78 72
79 no
80 61
81 no
82 65
83 74
84 62
85 72
86 70
87 no
88 no
89 71
90 74
91 75
92 no
93 73
94 68
95 no
96 70
97 66
98 no
99 59
100 64
101 41
1 no
2 no
3 no
4 no
5 75
6 74
7 75
8 75
9 75
10 69
11 69
12 72
13 66
14 no
15 74
16 75
17 70
18 66
19 75
20 63
21 75
22 75
23 75
24 68
25 no
26 71
27 73
28 71
29 75
30 75
31 75
32 72
33 no
34 75
35 75
36 72
37 no
38 no
39 73
40 no
41 75
42 no
43 75
44 75
45 75
46 72
47 no
48 70
49 71
50 no
51 no
52 72
53 71
54 no
55 75
56 42
57 75
58 no
59 69
60 no
61 74
62 75
63 no
64 66
65 no
66 69
67 69
68 66
69 64
70 68
71 64
72 75
73 65
74 62
75 60
76 no
77 67
78 72
79 no
80 67
81 no
82 65
83 74
84 62
85 71
86 70
87 no
88 no
89 71
90 75
91 75
92 no
93 73
94 63
95 no
96 71
97 66
98 no
99 55
100 64
101 37
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 67
11 75
12 71
13 68
14 no
15 74
16 75
17 74
18 68
19 75
20 65
21 75
22 75
23 75
24 69
25 no
26 69
27 57
28 69
29 75
30 75
31 75
32 72
33 no
34 49
35 75
36 69
37 no
38 no
39 73
40 no
41 74
42 no
43 75
44 75
45 75
46 72
47 no
48 71
49 70
50 no
51 no
52 72
53 71
54 no
55 75
56 43
57 75
58 no
59 69
60 no
61 73
62 75
63 no
64 68
65 no
66 66
67 68
68 65
69 64
70 72
71 63
72 75
73 64
74 62
75 61
76 no
77 65
78 67
79 no
80 65
81 no
82 62
83 74
84 61
85 71
86 70
87 no
88 no
89 71
90 75
91 75
92 no
93 73
94 60
95 no
96 71
97 66
98 no
99 55
100 65
101 40
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 64
11 68
12 71
13 68
14 no
15 75
16 75
17 73
18 68
19 75
20 64
21 75
22 75
23 75
24 69
25 no
26 70
27 57
28 70
29 74
30 74
31 75
32 72
33 no
34 48
35 75
36 69
37 no
38 no
39 73
40 no
41 72
42 no
43 70
44 75
45 75
46 70
47 no
48 68
49 70
50 no
51 no
52 71
53 71
54 no
55 75
56 67
57 75
58 no
59 68
60 no
61 72
62 75
63 no
64 69
65 no
66 74
67 69
68 65
69 63
70 75
71 63
72 75
73 65
74 62
75 61
76 no
77 66
78 66
79 no
80 67
81 no
82 61
83 74
84 60
85 71
86 70
87 no
88 no
89 70
90 75
91 75
92 no
93 73
94 60
95 no
96 71
97 66
98 no
99 56
100 65
101 44
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 66
11 69
12 70
13 66
14 no
15 73
16 74
17 73
18 69
19 75
20 65
21 75
22 75
23 75
24 69
25 no
26 72
27 74
28 67
29 74
30 75
31 75
32 72
33 no
34 50
35 75
36 68
37 no
38 no
39 73
40 no
41 73
42 no
43 no
44 75
45 75
46 70
47 no
48 67
49 70
50 no
51 no
52 72
53 71
54 no
55 75
56 67
57 75
58 no
59 68
60 no
61 72
62 75
63 no
64 68
65 no
66 52
67 69
68 65
69 64
70 67
71 64
72 75
73 64
74 61
75 61
76 no
77 65
78 67
79 no
80 70
81 no
82 59
83 74
84 60
85 71
86 69
87 no
88 no
89 70
90 75
91 75
92 no
93 73
94 60
95 no
96 70
97 66
98 no
99 57
100 64
101 40
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 68
11 70
12 73
13 66
14 no
15 73
16 75
17 71
18 70
19 75
20 64
21 75
22 75
23 75
24 70
25 no
26 72
27 69
28 70
29 74
30 71
31 75
32 71
33 no
34 49
35 75
36 69
37 no
38 no
39 74
40 no
41 73
42 no
43 69
44 74
45 75
46 71
47 no
48 66
49 69
50 no
51 no
52 70
53 70
54 no
55 75
56 67
57 75
58 no
59 69
60 no
61 71
62 75
63 no
64 69
65 no
66 56
67 70
68 65
69 65
70 65
71 63
72 75
73 66
74 61
75 61
76 no
77 64
78 69
79 no
80 62
81 no
82 60
83 74
84 59
85 71
86 69
87 no
88 no
89 70
90 75
91 75
92 no
93 71
94 61
95 no
96 71
97 66
98 no
99 58
100 64
101 46
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 63
11 75
12 73
13 67
14 no
15 73
16 75
17 73
18 68
19 75
20 66
21 75
22 75
23 75
24 69
25 no
26 72
27 68
28 70
29 73
30 73
31 75
32 69
33 no
34 49
35 75
36 69
37 no
38 no
39 74
40 no
41 73
42 no
43 72
44 68
45 75
46 71
47 no
48 66
49 69
50 no
51 no
52 68
53 67
54 no
55 75
56 66
57 75
58 no
59 70
60 no
61 69
62 73
63 no
64 69
65 no
66 41
67 70
68 65
69 65
70 75
71 65
72 75
73 68
74 60
75 61
76 no
77 65
78 71
79 no
80 75
81 no
82 62
83 75
84 59
85 70
86 70
87 no
88 no
89 71
90 75
91 75
92 no
93 71
94 62
95 no
96 72
97 66
98 no
99 62
100 64
101 45
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 64
11 66
12 73
13 68
14 no
15 73
16 75
17 74
18 69
19 75
20 62
21 75
22 75
23 75
24 71
25 no
26 73
27 75
28 68
29 72
30 73
31 75
32 71
33 no
34 48
35 75
36 70
37 no
38 no
39 75
40 no
41 73
42 no
43 72
44 67
45 72
46 72
47 no
48 66
49 69
50 no
51 no
52 68
53 66
54 no
55 75
56 52
57 75
58 no
59 73
60 no
61 70
62 72
63 no
64 69
65 no
66 75
67 71
68 64
69 65
70 70
71 64
72 75
73 67
74 61
75 61
76 no
77 65
78 70
79 no
80 65
81 no
82 62
83 75
84 58
85 70
86 70
87 no
88 no
89 70
90 75
91 75
92 no
93 71
94 64
95 no
96 72
97 67
98 no
99 69
100 66
101 42
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 61
11 69
12 72
13 68
14 no
15 73
16 75
17 75
18 69
19 75
20 63
21 75
22 75
23 75
24 71
25 no
26 75
27 75
28 70
29 73
30 72
31 75
32 70
33 no
34 52
35 75
36 71
37 no
38 no
39 75
40 no
41 74
42 no
43 73
44 67
45 72
46 72
47 no
48 65
49 70
50 no
51 no
52 67
53 66
54 no
55 72
56 53
57 75
58 no
59 73
60 no
61 70
62 72
63 no
64 71
65 no
66 71
67 72
68 65
69 65
70 63
71 65
72 75
73 68
74 61
75 60
76 no
77 68
78 69
79 no
80 62
81 no
82 63
83 75
84 58
85 70
86 70
87 no
88 no
89 71
90 74
91 72
92 no
93 71
94 62
95 no
96 71
97 67
98 no
99 69
100 68
101 38
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 66
11 65
12 74
13 68
14 no
15 72
16 75
17 73
18 70
19 75
20 62
21 75
22 75
23 74
24 71
25 no
26 74
27 71
28 74
29 74
30 75
31 75
32 70
33 no
34 39
35 75
36 69
37 no
38 no
39 74
40 no
41 72
42 no
43 74
44 65
45 71
46 75
47 no
48 69
49 70
50 no
51 no
52 66
53 65
54 no
55 73
56 54
57 75
58 no
59 70
60 no
61 71
62 72
63 no
64 71
65 no
66 75
67 71
68 64
69 65
70 74
71 65
72 75
73 67
74 62
75 59
76 no
77 67
78 65
79 no
80 66
81 no
82 64
83 75
84 59
85 69
86 71
87 no
88 no
89 72
90 74
91 74
92 no
93 71
94 62
95 no
96 71
97 67
98 no
99 75
100 67
101 43
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 66
11 70
12 74
13 68
14 no
15 72
16 75
17 74
18 69
19 75
20 62
21 75
22 75
23 74
24 69
25 no
26 74
27 72
28 74
29 74
30 75
31 75
32 71
33 no
34 39
35 75
36 70
37 no
38 no
39 72
40 no
41 72
42 no
43 71
44 63
45 5
46 75
47 no
48 69
49 70
50 no
51 no
52 65
53 62
54 no
55 74
56 53
57 75
58 no
59 68
60 no
61 70
62 72
63 no
64 70
65 no
66 75
67 72
68 64
69 66
70 71
71 67
72 75
73 67
74 61
75 59
76 no
77 67
78 65
79 no
80 60
81 no
82 66
83 75
84 59
85 70
86 71
87 no
88 no
89 71
90 74
91 75
92 no
93 71
94 64
95 no
96 71
97 68
98 no
99 74
100 68
101 41
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 69
11 67
12 74
13 68
14 no
15 72
16 75
17 75
18 69
19 75
20 63
21 75
22 75
23 74
24 69
25 no
26 73
27 70
28 72
29 74
30 75
31 75
32 73
33 no
34 40
35 75
36 70
37 no
38 no
39 72
40 no
41 69
42 no
43 74
44 63
45 4
46 72
47 no
48 70
49 68
50 no
51 no
52 67
53 63
54 no
55 74
56 52
57 75
58 no
59 68
60 no
61 70
62 71
63 no
64 69
65 no
66 64
67 70
68 64
69 67
70 75
71 69
72 75
73 68
74 61
75 59
76 no
77 67
78 65
79 no
80 59
81 no
82 66
83 75
84 59
85 71
86 71
87 no
88 no
89 71
90 74
91 74
92 no
93 72
94 64
95 no
96 71
97 68
98 no
99 71
100 68
101 39
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 60
11 63
12 73
13 67
14 no
15 72
16 75
17 74
18 72
19 75
20 63
21 75
22 75
23 74
24 72
25 no
26 73
27 66
28 74
29 75
30 75
31 75
32 73
33 no
34 43
35 75
36 72
37 no
38 no
39 73
40 no
41 69
42 no
43 74
44 72
45 5
46 68
47 no
48 70
49 67
50 no
51 no
52 69
53 64
54 no
55 73
56 53
57 75
58 no
59 67
60 no
61 70
62 72
63 no
64 67
65 no
66 48
67 70
68 64
69 65
70 75
71 70
72 75
73 69
74 62
75 61
76 no
77 68
78 70
79 no
80 73
81 no
82 64
83 74
84 59
85 70
86 71
87 no
88 no
89 71
90 74
91 75
92 no
93 72
94 63
95 no
96 71
97 69
98 no
99 61
100 68
101 43
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 64
11 75
12 73
13 67
14 no
15 73
16 75
17 74
18 72
19 75
20 68
21 75
22 75
23 74
24 72
25 no
26 74
27 68
28 73
29 75
30 75
31 75
32 72
33 no
34 53
35 75
36 73
37 no
38 no
39 74
40 no
41 70
42 no
43 73
44 72
45 4
46 68
47 no
48 71
49 66
50 no
51 no
52 68
53 64
54 no
55 74
56 52
57 75
58 no
59 65
60 no
61 69
62 72
63 no
64 67
65 no
66 63
67 69
68 64
69 65
70 73
71 68
72 75
73 70
74 62
75 62
76 no
77 68
78 72
79 no
80 63
81 no
82 63
83 74
84 59
85 71
86 71
87 no
88 no
89 71
90 74
91 75
92 no
93 72
94 64
95 no
96 70
97 70
98 no
99 62
100 66
101 39
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 65
11 72
12 73
13 65
14 no
15 73
16 75
17 75
18 71
19 75
20 64
21 75
22 75
23 72
24 72
25 no
26 75
27 70
28 72
29 75
30 75
31 75
32 64
33 no
34 44
35 75
36 74
37 no
38 no
39 75
40 no
41 71
42 no
43 73
44 72
45 5
46 68
47 no
48 71
49 65
50 no
51 no
52 69
53 67
54 no
55 75
56 70
57 74
58 no
59 63
60 no
61 67
62 71
63 no
64 65
65 no
66 65
67 68
68 64
69 64
70 71
71 68
72 75
73 68
74 61
75 62
76 no
77 69
78 72
79 no
80 70
81 no
82 64
83 75
84 59
85 71
86 71
87 no
88 no
89 70
90 75
91 75
92 no
93 72
94 66
95 no
96 70
97 70
98 no
99 62
100 65
101 41
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 66
11 73
12 75
13 67
14 no
15 73
16 75
17 75
18 72
19 75
20 63
21 75
22 75
23 75
24 72
25 no
26 73
27 71
28 72
29 75
30 75
31 75
32 62
33 no
34 18
35 75
36 72
37 no
38 no
39 75
40 no
41 73
42 no
43 73
44 73
45 5
46 67
47 no
48 70
49 65
50 no
51 no
52 71
53 70
54 no
55 75
56 69
57 74
58 no
59 64
60 no
61 65
62 70
63 no
64 64
65 no
66 64
67 69
68 65
69 65
70 68
71 68
72 75
73 67
74 60
75 62
76 no
77 68
78 71
79 no
80 63
81 no
82 64
83 74
84 59
85 72
86 71
87 no
88 no
89 70
90 75
91 75
92 no
93 72
94 75
95 no
96 70
97 70
98 no
99 63
100 65
101 42
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 62
11 70
12 75
13 68
14 no
15 73
16 75
17 75
18 72
19 75
20 63
21 75
22 75
23 74
24 73
25 no
26 74
27 67
28 73
29 74
30 75
31 75
32 63
33 no
34 19
35 75
36 71
37 no
38 no
39 75
40 no
41 72
42 no
43 75
44 73
45 13
46 70
47 no
48 70
49 66
50 no
51 no
52 70
53 72
54 no
55 75
56 75
57 72
58 no
59 66
60 no
61 66
62 69
63 no
64 64
65 no
66 72
67 68
68 65
69 63
70 70
71 67
72 75
73 67
74 61
75 62
76 no
77 68
78 65
79 no
80 58
81 no
82 64
83 74
84 58
85 70
86 71
87 no
88 no
89 71
90 75
91 75
92 no
93 72
94 75
95 no
96 69
97 71
98 no
99 63
100 65
101 42
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 72
11 68
12 74
13 69
14 no
15 74
16 75
17 75
18 71
19 75
20 66
21 75
22 75
23 75
24 72
25 no
26 74
27 69
28 70
29 74
30 75
31 75
32 64
33 no
34 15
35 75
36 70
37 no
38 no
39 75
40 no
41 75
42 no
43 72
44 75
45 57
46 70
47 no
48 70
49 67
50 no
51 no
52 70
53 70
54 no
55 75
56 74
57 73
58 no
59 67
60 no
61 67
62 69
63 no
64 63
65 no
66 75
67 69
68 65
69 63
70 72
71 66
72 75
73 67
74 62
75 62
76 no
77 67
78 65
79 no
80 65
81 no
82 64
83 74
84 58
85 69
86 71
87 no
88 no
89 71
90 75
91 75
92 no
93 71
94 75
95 no
96 69
97 71
98 no
99 64
100 65
101 46
1 no
2 no
3 no
4 no
5 75
6 74
7 75
8 75
9 74
10 60
11 72
12 74
13 69
14 no
15 75
16 75
17 75
18 70
19 75
20 68
21 75
22 75
23 75
24 72
25 no
26 75
27 64
28 69
29 74
30 75
31 75
32 49
33 no
34 16
35 75
36 69
37 no
38 no
39 75
40 no
41 75
42 no
43 72
44 75
45 58
46 73
47 no
48 70
49 68
50 no
51 no
52 71
53 72
54 no
55 75
56 74
57 74
58 no
59 67
60 no
61 70
62 69
63 no
64 64
65 no
66 69
67 69
68 65
69 65
70 69
71 66
72 75
73 66
74 61
75 61
76 no
77 66
78 63
79 no
80 63
81 no
82 64
83 75
84 58
85 70
86 71
87 no
88 no
89 71
90 75
91 75
92 no
93 71
94 61
95 no
96 69
97 71
98 no
99 72
100 65
101 39
1 no
2 no
3 no
4 no
5 75
6 74
7 75
8 75
9 73
10 58
11 71
12 75
13 71
14 no
15 74
16 75
17 75
18 69
19 75
20 67
21 75
22 75
23 75
24 72
25 no
26 74
27 73
28 71
29 74
30 74
31 75
32 45
33 no
34 51
35 75
36 69
37 no
38 no
39 74
40 no
41 75
42 no
43 72
44 75
45 60
46 72
47 no
48 69
49 70
50 no
51 no
52 71
53 72
54 no
55 75
56 58
57 74
58 no
59 67
60 no
61 71
62 70
63 no
64 65
65 no
66 75
67 69
68 64
69 63
70 75
71 68
72 75
73 68
74 61
75 61
76 no
77 66
78 67
79 no
80 59
81 no
82 65
83 75
84 58
85 69
86 71
87 no
88 no
89 71
90 75
91 75
92 no
93 71
94 63
95 no
96 70
97 69
98 no
99 66
100 64
101 46
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 73
10 65
11 66
12 71
13 69
14 no
15 73
16 75
17 75
18 72
19 75
20 69
21 75
22 75
23 75
24 72
25 no
26 75
27 73
28 70
29 74
30 75
31 75
32 45
33 no
34 39
35 75
36 70
37 no
38 no
39 74
40 no
41 73
42 no
43 72
44 74
45 52
46 72
47 no
48 69
49 71
50 no
51 no
52 71
53 71
54 no
55 75
56 48
57 75
58 no
59 69
60 no
61 72
62 72
63 no
64 66
65 no
66 69
67 70
68 64
69 63
70 68
71 67
72 75
73 69
74 62
75 61
76 no
77 66
78 70
79 no
80 66
81 no
82 64
83 75
84 58
85 70
86 71
87 no
88 no
89 71
90 75
91 75
92 no
93 70
94 64
95 no
96 70
97 69
98 no
99 67
100 64
101 45
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 73
10 67
11 73
12 70
13 67
14 no
15 73
16 75
17 75
18 70
19 75
20 67
21 75
22 75
23 75
24 71
25 no
26 75
27 68
28 69
29 74
30 75
31 75
32 38
33 no
34 26
35 75
36 70
37 no
38 no
39 73
40 no
41 73
42 no
43 72
44 73
45 52
46 70
47 no
48 70
49 66
50 no
51 no
52 71
53 71
54 no
55 75
56 48
57 74
58 no
59 69
60 no
61 73
62 72
63 no
64 67
65 no
66 70
67 69
68 64
69 64
70 68
71 66
72 75
73 68
74 64
75 62
76 no
77 68
78 72
79 no
80 71
81 no
82 64
83 75
84 58
85 70
86 71
87 no
88 no
89 71
90 75
91 75
92 no
93 70
94 64
95 no
96 71
97 68
98 no
99 61
100 63
101 47
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 74
10 65
11 75
12 70
13 67
14 no
15 73
16 75
17 75
18 70
19 75
20 66
21 75
22 75
23 75
24 72
25 no
26 75
27 75
28 70
29 73
30 74
31 75
32 35
33 no
34 28
35 75
36 69
37 no
38 no
39 73
40 no
41 72
42 no
43 72
44 72
45 60
46 70
47 no
48 68
49 66
50 no
51 no
52 71
53 71
54 no
55 75
56 45
57 75
58 no
59 69
60 no
61 74
62 74
63 no
64 67
65 no
66 67
67 70
68 64
69 64
70 75
71 65
72 75
73 68
74 64
75 63
76 no
77 68
78 71
79 no
80 65
81 no
82 64
83 74
84 59
85 72
86 71
87 no
88 no
89 71
90 75
91 75
92 no
93 70
94 65
95 no
96 71
97 68
98 no
99 61
100 64
101 49
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 67
11 71
12 69
13 66
14 no
15 71
16 75
17 75
18 70
19 75
20 65
21 75
22 75
23 75
24 73
25 no
26 75
27 75
28 71
29 73
30 75
31 72
32 43
33 no
34 29
35 75
36 67
37 no
38 no
39 71
40 no
41 69
42 no
43 74
44 72
45 61
46 69
47 no
48 68
49 66
50 no
51 no
52 70
53 71
54 no
55 75
56 42
57 74
58 no
59 69
60 no
61 73
62 75
63 no
64 69
65 no
66 67
67 71
68 65
69 64
70 61
71 65
72 75
73 67
74 63
75 63
76 no
77 68
78 69
79 no
80 63
81 no
82 64
83 73
84 59
85 72
86 70
87 no
88 no
89 71
90 75
91 75
92 no
93 70
94 63
95 no
96 72
97 68
98 no
99 59
100 64
101 no
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 63
11 72
12 69
13 66
14 no
15 70
16 74
17 75
18 71
19 75
20 67
21 75
22 75
23 75
24 73
25 no
26 75
27 74
28 74
29 73
30 75
31 72
32 46
33 no
34 28
35 75
36 66
37 no
38 no
39 69
40 no
41 70
42 no
43 71
44 71
45 20
46 71
47 no
48 65
49 66
50 no
51 no
52 69
53 69
54 no
55 75
56 41
57 73
58 no
59 68
60 no
61 73
62 75
63 no
64 69
65 no
66 75
67 71
68 65
69 64
70 68
71 65
72 75
73 67
74 63
75 62
76 no
77 68
78 67
79 no
80 69
81 no
82 64
83 73
84 59
85 71
86 70
87 no
88 no
89 72
90 75
91 75
92 no
93 70
94 61
95 no
96 73
97 68
98 no
99 59
100 65
101 44
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 69
11 70
12 72
13 68
14 no
15 71
16 74
17 74
18 69
19 75
20 68
21 75
22 75
23 75
24 73
25 no
26 75
27 72
28 75
29 74
30 75
31 72
32 47
33 no
34 22
35 75
36 68
37 no
38 no
39 70
40 no
41 68
42 no
43 69
44 72
45 17
46 71
47 no
48 65
49 65
50 no
51 no
52 69
53 69
54 no
55 75
56 51
57 74
58 no
59 68
60 no
61 71
62 74
63 no
64 69
65 no
66 64
67 72
68 66
69 66
70 68
71 65
72 75
73 65
74 63
75 62
76 no
77 68
78 70
79 no
80 71
81 no
82 65
83 73
84 58
85 71
86 70
87 no
88 no
89 72
90 75
91 75
92 no
93 69
94 61
95 no
96 72
97 68
98 no
99 62
100 65
101 44
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 62
11 73
12 72
13 68
14 no
15 72
16 75
17 74
18 68
19 75
20 70
21 75
22 75
23 75
24 74
25 no
26 75
27 69
28 75
29 74
30 75
31 72
32 48
33 no
34 43
35 75
36 69
37 no
38 no
39 70
40 no
41 69
42 no
43 70
44 73
45 16
46 70
47 no
48 61
49 66
50 no
51 no
52 69
53 69
54 no
55 75
56 71
57 74
58 no
59 68
60 no
61 72
62 73
63 no
64 68
65 no
66 66
67 72
68 65
69 66
70 75
71 66
72 75
73 65
74 63
75 62
76 no
77 67
78 71
79 no
80 64
81 no
82 65
83 73
84 58
85 70
86 70
87 no
88 no
89 72
90 75
91 75
92 no
93 70
94 63
95 no
96 73
97 68
98 no
99 62
100 65
101 41
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 69
11 68
12 71
13 68
14 no
15 72
16 75
17 74
18 68
19 75
20 67
21 75
22 75
23 75
24 74
25 no
26 75
27 71
28 74
29 74
30 75
31 72
32 72
33 no
34 46
35 75
36 70
37 no
38 no
39 70
40 no
41 69
42 no
43 69
44 74
45 16
46 70
47 no
48 61
49 70
50 no
51 no
52 69
53 69
54 no
55 75
56 72
57 75
58 no
59 69
60 no
61 72
62 72
63 no
64 66
65 no
66 68
67 71
68 65
69 66
70 75
71 67
72 75
73 67
74 63
75 62
76 no
77 67
78 71
79 no
80 60
81 no
82 64
83 73
84 59
85 68
86 70
87 no
88 no
89 72
90 74
91 75
92 no
93 70
94 63
95 no
96 73
97 68
98 no
99 65
100 65
101 45
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 64
11 75
12 73
13 69
14 no
15 72
16 75
17 74
18 69
19 75
20 62
21 75
22 75
23 75
24 75
25 no
26 75
27 69
28 75
29 74
30 75
31 72
32 72
33 no
34 48
35 75
36 71
37 no
38 no
39 70
40 no
41 69
42 no
43 68
44 75
45 17
46 70
47 no
48 62
49 69
50 no
51 no
52 66
53 66
54 no
55 75
56 73
57 75
58 no
59 67
60 no
61 71
62 74
63 no
64 66
65 no
66 66
67 72
68 64
69 65
70 75
71 66
72 75
73 65
74 63
75 62
76 no
77 68
78 69
79 no
80 61
81 no
82 65
83 74
84 59
85 67
86 70
87 no
88 no
89 72
90 74
91 75
92 no
93 70
94 66
95 no
96 73
97 68
98 no
99 63
100 64
101 42
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 61
11 74
12 73
13 70
14 no
15 74
16 75
17 75
18 70
19 75
20 61
21 75
22 75
23 75
24 74
25 no
26 75
27 66
28 75
29 74
30 75
31 75
32 72
33 no
34 31
35 75
36 72
37 no
38 no
39 73
40 no
41 72
42 no
43 70
44 74
45 17
46 69
47 no
48 62
49 70
50 no
51 no
52 68
53 68
54 no
55 75
56 73
57 75
58 no
59 66
60 no
61 69
62 72
63 no
64 66
65 no
66 69
67 70
68 63
69 65
70 66
71 67
72 75
73 66
74 63
75 62
76 no
77 67
78 69
79 no
80 63
81 no
82 64
83 74
84 59
85 66
86 71
87 no
88 no
89 72
90 73
91 75
92 no
93 71
94 61
95 no
96 72
97 68
98 no
99 66
100 64
101 50
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 74
10 63
11 75
12 71
13 70
14 no
15 74
16 75
17 75
18 73
19 75
20 61
21 75
22 75
23 75
24 73
25 no
26 75
27 74
28 74
29 74
30 75
31 75
32 72
33 no
34 45
35 74
36 73
37 no
38 no
39 75
40 no
41 73
42 no
43 73
44 74
45 43
46 69
47 no
48 63
49 70
50 no
51 no
52 68
53 68
54 no
55 75
56 69
57 75
58 no
59 66
60 no
61 68
62 71
63 no
64 65
65 no
66 67
67 70
68 63
69 65
70 75
71 67
72 75
73 66
74 63
75 63
76 no
77 66
78 68
79 no
80 61
81 no
82 65
83 75
84 60
85 67
86 71
87 no
88 no
89 73
90 73
91 75
92 no
93 70
94 63
95 no
96 72
97 66
98 no
99 67
100 62
101 42
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 64
11 68
12 71
13 68
14 no
15 74
16 75
17 75
18 73
19 75
20 65
21 75
22 75
23 75
24 72
25 no
26 75
27 72
28 75
29 74
30 75
31 75
32 54
33 no
34 45
35 74
36 72
37 no
38 no
39 75
40 no
41 75
42 no
43 75
44 75
45 73
46 70
47 no
48 63
49 69
50 no
51 no
52 69
53 68
54 no
55 75
56 68
57 75
58 no
59 66
60 no
61 71
62 71
63 no
64 65
65 no
66 64
67 71
68 62
69 64
70 75
71 67
72 75
73 65
74 63
75 63
76 no
77 68
78 69
79 no
80 66
81 no
82 65
83 75
84 60
85 67
86 71
87 no
88 no
89 73
90 74
91 75
92 no
93 71
94 60
95 no
96 71
97 66
98 no
99 68
100 62
101 45
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 74
10 64
11 73
12 72
13 68
14 no
15 72
16 75
17 75
18 73
19 75
20 63
21 75
22 75
23 75
24 72
25 no
26 75
27 70
28 75
29 74
30 75
31 75
32 53
33 no
34 45
35 75
36 70
37 no
38 no
39 75
40 no
41 75
42 no
43 75
44 75
45 42
46 72
47 no
48 68
49 68
50 no
51 no
52 68
53 67
54 no
55 75
56 69
57 75
58 no
59 63
60 no
61 71
62 72
63 no
64 65
65 no
66 70
67 71
68 63
69 66
70 75
71 65
72 75
73 65
74 61
75 62
76 no
77 68
78 69
79 no
80 67
81 no
82 65
83 75
84 60
85 67
86 71
87 no
88 no
89 74
90 74
91 75
92 no
93 69
94 63
95 no
96 70
97 66
98 no
99 73
100 62
101 43
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 67
11 72
12 72
13 69
14 no
15 72
16 75
17 75
18 74
19 75
20 67
21 75
22 75
23 75
24 72
25 no
26 75
27 72
28 73
29 74
30 75
31 75
32 53
33 no
34 29
35 75
36 69
37 no
38 no
39 75
40 no
41 75
42 no
43 75
44 75
45 10
46 72
47 no
48 68
49 69
50 no
51 no
52 68
53 68
54 no
55 75
56 68
57 75
58 no
59 64
60 no
61 68
62 73
63 no
64 66
65 no
66 69
67 70
68 63
69 65
70 74
71 65
72 75
73 64
74 62
75 62
76 no
77 68
78 70
79 no
80 70
81 no
82 65
83 75
84 60
85 68
86 70
87 no
88 no
89 74
90 75
91 75
92 no
93 69
94 63
95 no
96 69
97 66
98 no
99 72
100 61
101 41
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 60
11 71
12 70
13 69
14 no
15 72
16 75
17 75
18 73
19 75
20 68
21 75
22 75
23 75
24 71
25 no
26 75
27 71
28 73
29 75
30 75
31 75
32 53
33 no
34 42
35 75
36 70
37 no
38 no
39 75
40 no
41 75
42 no
43 75
44 75
45 8
46 72
47 no
48 68
49 69
50 no
51 no
52 71
53 70
54 no
55 75
56 68
57 75
58 no
59 65
60 no
61 70
62 70
63 no
64 67
65 no
66 72
67 71
68 64
69 65
70 65
71 66
72 75
73 66
74 61
75 62
76 no
77 68
78 72
79 no
80 64
81 no
82 65
83 75
84 60
85 69
86 70
87 no
88 no
89 74
90 75
91 75
92 no
93 69
94 64
95 no
96 69
97 66
98 no
99 74
100 61
101 46
1 no
2 no
3 no
4 no
5 75
6 75
7 75
8 75
9 75
10 68
11 67
12 73
13 69
14 no
15 72
